Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2022-02-08,171.45602416992188,307.3333435058594,171.96599307785382,308.7633361816406,168.12163049721661,298.26666259765625,168.4158439042664,301.84332275390625,74829200,50729100
2022-02-09,172.8780517578125,310.6666564941406,173.24090650856255,315.42333984375,171.52467895767091,306.6666564941406,172.65249461256113,311.6666564941406,71285000,52259400
2022-02-10,168.7982940673828,301.51666259765625,172.09345086021537,314.60333251953125,168.23930213729957,298.8999938964844,170.77931477893978,302.7900085449219,90865900,66126900
2022-02-11,165.38548278808594,286.6666564941406,169.7397993797007,305.32000732421875,164.79705596488338,283.5666809082031,169.0042733328554,303.2099914550781,98670700,79645800
2022-02-14,165.62083435058594,291.9200134277344,166.30732224292808,299.6266784667969,163.34560023389338,284.3833312988281,164.13996586391173,287.19000244140625,86185500,67756500
2022-02-15,169.4553985595703,307.4766540527344,169.61231438448638,307.6666564941406,166.96442343737377,297.7933349609375,167.67052968517936,300.0,62527400,57286200
2022-02-16,169.22003173828125,307.7966613769531,169.99477926994211,308.80999755859375,166.76827820676257,300.4033203125,168.5335437423192,304.6833190917969,61177400,51294300
2022-02-17,165.62083435058594,292.1166687011719,168.5923579851135,306.1666564941406,165.2187432406735,291.3666687011719,167.72933608370406,304.4200134277344,69589300,55178400
2022-02-18,164.07131958007812,285.6600036621094,167.24878200376986,295.6233215332031,162.98274061084325,279.2033386230469,166.5426908818598,295.3333435058594,82772700,68501700
2022-02-22,161.14883422851562,273.84332275390625,163.47309136847835,285.57666015625,159.0206993785114,267.0333251953125,161.79608567118115,278.0433349609375,91162800,83288100
2022-02-23,156.98086547851562,254.67999267578125,162.94351625967545,278.4333190917969,156.6670338772365,253.52000427246094,162.34528786351217,276.80999755859375,90009200,95256900
2022-02-24,159.59934997558594,266.92333984375,159.70722772731528,267.49334716796875,149.0666116347653,233.3333282470703,149.63542023803691,233.4633331298828,141147500,135322200
2022-02-25,161.66860961914062,269.9566650390625,161.9333881865455,273.1666564941406,157.76540780776472,260.79998779296875,160.6780917637284,269.74334716796875,91974200,76067700
2022-02-28,161.9333953857422,290.1433410644531,162.22760877136363,292.28668212890625,159.2953064697166,271.57000732421875,159.91315308309024,271.6700134277344,95056600,99006900
2022-03-01,160.0504608154297,288.1233215332031,163.38485445669167,296.6266784667969,158.84420231864755,284.59332275390625,161.5215128724912,289.8933410644531,83474400,74766900
2022-03-02,163.34561157226562,293.2966613769531,164.13017563125035,295.49334716796875,159.80527916281847,281.42333984375,161.21749147612806,290.7099914550781,79724800,74643300
2022-03-03,163.02194213867188,279.7633361816406,165.65022890802732,295.4800109863281,162.35507256341407,277.5333251953125,165.21871802318452,292.92333984375,76678400,61623600
2022-03-04,160.02101135253906,279.42999267578125,162.3550849729684,285.2166748046875,158.9716688608393,275.0533447265625,161.31554410601458,283.0333251953125,83737200,66999600
2022-03-07,156.2257080078125,268.1933288574219,161.8353202073776,288.71331787109375,155.9707161123603,268.19000244140625,160.2073525837716,285.4333190917969,96418800,72494100
2022-03-08,154.401611328125,274.79998779296875,159.73662866525098,283.3299865722656,152.7932618336368,260.72332763671875,155.75498387793954,265.1766662597656,131148300,80399100
2022-03-09,159.80528259277344,286.3233337402344,160.2564117997747,286.85333251953125,156.33360638496927,277.336669921875,158.36365040568722,279.82666015625,91454900,59184000
2022-03-10,155.46080017089844,279.4333190917969,157.29470711890718,284.8166809082031,152.96981007380143,270.1199951171875,157.10837144656722,283.8166809082031,105342000,58648500
2022-03-11,151.74391174316406,265.1166687011719,156.2061057623046,281.26666259765625,151.51835462854714,264.5899963378906,155.86285431301891,280.0666809082031,96970100,67037100
2022-03-14,147.71324157714844,255.4566650390625,151.14569651195163,266.8999938964844,147.20328761828517,252.01333618164062,148.52722554311967,260.2033386230469,108732100,71152200
2022-03-15,152.09693908691406,267.2966613769531,152.56768641731915,268.5233459472656,147.4778450101939,252.19000244140625,147.98779883833126,258.42333984375,92964300,66841200
2022-03-16,156.51011657714844,280.07666015625,156.9122077008172,280.6666564941406,151.47912909347468,267.4200134277344,154.01914186419623,269.6666564941406,102300200,84028800
2022-03-17,157.520263671875,290.5333251953125,157.8929350151505,291.6666564941406,154.5879758844706,275.239990234375,155.54905912498893,276.9966735839844,75615400,66582900
2022-03-18,160.81539916992188,301.7966613769531,161.30574983268542,302.6166687011719,156.67683837905244,289.1300048828125,157.41236437319773,291.4966735839844,123511700,100414200
2022-03-21,162.1884002685547,307.0533447265625,163.13968181166422,314.2833251953125,159.8641278042269,302.36334228515625,160.35447849802293,304.99334716796875,95811400,81981600
2022-03-22,165.5619659423828,331.32666015625,166.15037762044645,332.6199951171875,161.72742107177683,307.25,162.3158327498405,310.0,81532000,105868500
2022-03-23,166.92518615722656,333.03668212890625,169.30828329467843,346.8999938964844,164.41457808924804,325.4666748046875,164.74802792669965,326.64666748046875,98062700,120676200
2022-03-24,170.71066284179688,337.97332763671875,170.77930414345957,341.4966735839844,166.92515566056534,329.6000061035156,167.7587426911126,336.57666015625,90131400,68920800
2022-03-25,171.34814453125,336.8800048828125,171.89733490405604,340.6000061035156,169.4161616355689,332.44000244140625,170.52435897204094,336.0,80546200,62031600
2022-03-28,172.21115112304688,363.9466552734375,172.33863211398676,365.9599914550781,168.68062052174977,351.20001220703125,168.84733794398963,355.0333251953125,90371900,102506100
2022-03-29,175.50631713867188,366.5233459472656,175.55534023387025,371.5899963378906,172.93686947046768,357.7033386230469,173.28012092274494,369.3299865722656,100589400,73614900
2022-03-30,174.3392791748047,364.663330078125,176.14376602591867,371.3166809082031,173.289921571538,361.3333435058594,175.1042250130881,363.72332763671875,92633200,59865000
2022-03-31,171.24024963378906,359.20001220703125,174.59424618696573,367.71331787109375,171.0342957824536,358.8800048828125,174.40791055107027,364.8566589355469,103049300,48992700
2022-04-01,170.946044921875,361.5299987792969,171.5050518578882,364.9166564941406,168.62178757896973,355.5466613769531,170.67144974905557,360.3833312988281,78751300,54263100
2022-04-04,174.99635314941406,381.8166809082031,175.0453912102986,383.3033447265625,171.0735477076942,357.510009765625,171.20104367313095,363.1266784667969,76468400,82035900
2022-04-05,171.6815643310547,363.7533264160156,174.85904187741096,384.2900085449219,171.05391610805626,362.4333190917969,174.0744778575844,378.76666259765625,73401800,80075100
2022-04-06,168.51393127441406,348.586669921875,170.27919687020847,359.6666564941406,166.84674180895354,342.5666809082031,169.03370184368734,357.8233337402344,89058800,89348400
2022-04-07,168.81793212890625,352.4200134277344,170.01438898962488,358.86334228515625,166.57213259059588,340.5133361816406,167.85684898260146,350.7966613769531,77594700,79447200
2022-04-08,166.80751037597656,341.8299865722656,168.4648982638585,349.4800109863281,165.93468666135624,340.8133239746094,168.4648982638585,347.7366638183594,76575500,55013700
2022-04-11,162.55123901367188,325.30999755859375,165.76793805160875,336.15667724609375,162.306063690876,324.8800048828125,165.4541214198734,326.79998779296875,72246700,59357100
2022-04-12,164.4243927001953,328.98333740234375,166.59173431379904,340.39666748046875,163.42407312851623,325.5333251953125,164.77744578641645,332.5466613769531,79265200,65976000
2022-04-13,167.11148071289062,340.7900085449219,167.73912889065093,342.0799865722656,163.55154548536066,324.3666687011719,164.15957544885293,327.02667236328125,70618900,55121100
2022-04-14,162.10009765625,328.3333435058594,167.96470171120438,337.57000732421875,161.85492235187505,327.39666748046875,167.32723694124167,333.0966796875,75329400,58422300
2022-04-18,161.88436889648438,334.7633361816406,163.38484067093813,338.3066711425781,160.41331696354428,324.4700012207031,160.75655343597518,329.6766662597656,69023900,51715200
2022-04-19,164.16940307617188,342.7166748046875,164.5813108194766,344.9800109863281,160.74676487778993,331.77667236328125,161.83534399523174,335.0199890136719,67723800,49847700
2022-04-20,164.00267028808594,325.73333740234375,165.62083637298807,344.6666564941406,162.89448802131358,325.0833435058594,165.50314204406817,343.3333435058594,67929800,70711200
2022-04-21,163.20828247070312,336.260009765625,168.21966591149055,364.0733337402344,162.7081302747772,332.1400146484375,165.650233704649,358.24334716796875,87227800,105416400
2022-04-22,158.66766357421875,335.01666259765625,164.63032953066207,344.95001220703125,158.38326676927218,331.3333435058594,163.24755201100473,338.3033447265625,84882400,69696600
2022-04-25,159.73663330078125,332.67333984375,160.0210300948507,336.2066650390625,155.40193532965264,325.1000061035156,158.01058942731927,326.3233337402344,96046400,68341200
2022-04-26,153.77398681640625,292.1400146484375,159.20706614015833,333.3333435058594,153.69552890649263,291.6666564941406,159.11880660312406,331.80999755859375,95623200,136133700
2022-04-27,153.54843139648438,293.836669921875,156.70627626102967,306.0,152.38139429047249,292.4533386230469,152.90116485569044,299.52667236328125,88063200,76956300
2022-04-28,160.48196411132812,292.5033264160156,161.3449860653006,300.0,155.862854289535,273.8999938964844,156.17668589618484,299.99334716796875,130216800,124948500
2022-04-29,154.60757446289062,290.2533264160156,162.9925746827483,311.4666748046875,154.21529987659397,290.0,158.71671584912355,300.75,131747600,88133100
2022-05-02,154.9115753173828,300.9800109863281,155.17635387935172,302.1199951171875,150.31208408187865,282.6766662597656,153.68569876055605,286.92333984375,123055300,75781500
2022-05-03,156.40225219726562,303.0833435058594,157.60852567132414,308.02667236328125,153.30324720330452,296.1966552734375,155.09791756360522,301.05999755859375,88966500,63709500
2022-05-04,162.81600952148438,317.5400085449219,163.26712367160144,318.5,156.18646015369234,295.09332275390625,156.58855121763597,301.3133239746094,108256500,81643800
2022-05-05,153.74452209472656,291.09332275390625,160.9134450425525,315.20001220703125,151.95963883488685,285.8999938964844,160.68788797008557,313.00665283203125,130525300,92519100
2022-05-06,154.4713134765625,288.54998779296875,156.59274408051633,296.0,151.42666686979732,281.03668212890625,153.223988771511,295.6666564941406,116124600,72903000
2022-05-09,149.34454345703125,262.3699951171875,153.047223819661,281.8766784667969,148.78473018495143,260.3833312988281,152.163286830581,278.8166809082031,131577900,90810300
2022-05-10,151.7508087158203,266.67999267578125,153.94099694086412,275.1199951171875,150.19902200842762,258.0833435058594,152.74278207802044,273.10333251953125,115366700,84401700
2022-05-11,143.88385009765625,244.6666717529297,152.67402087769284,269.92333984375,143.20616949802272,242.39999389648438,150.7588463480562,265.0,142689800,97224600
2022-05-12,140.01419067382812,242.6666717529297,143.58918770892123,253.22000122070312,136.32134136947613,226.6666717529297,140.22044713133192,233.6666717529297,182602000,140313000
2022-05-13,144.4829559326172,256.5299987792969,145.45528221531998,262.45001220703125,140.55438668965164,250.52333068847656,142.00795311338425,257.82666015625,113990900,92150700
2022-05-16,142.9409942626953,241.4566650390625,144.88564694988057,256.586669921875,141.60528003698874,239.69667053222656,142.9508252776519,255.72000122070312,86643800,86098500
2022-05-17,146.5749053955078,253.8699951171875,147.0954395557584,254.82666015625,144.06060880808,242.9499969482422,146.2016865687997,249.1199951171875,78336300,80236200
2022-05-18,138.3052978515625,236.60333251953125,144.72850245560213,253.5,137.40171366939953,233.60333251953125,144.22761523431257,248.17333984375,109742900,87811800
2022-05-19,134.89723205566406,236.47332763671875,139.13026237954173,244.6666717529297,134.160625433561,231.3699951171875,137.38205052865445,235.6666717529297,136095600,90296700
2022-05-20,135.13294982910156,221.3000030517578,138.18741285426975,240.52667236328125,130.24188557508393,211.0,136.60616321771064,237.99667358398438,137426100,144973200
2022-05-23,140.5543975830078,224.96665954589844,140.7017129465154,226.65333557128906,135.19189355677787,212.68666076660156,135.32939289148615,218.33999633789062,117726300,88903500
2022-05-24,137.85350036621094,209.3866729736328,139.4347501436659,217.97332763671875,134.8776102549607,206.85667419433594,138.2954614249139,217.8433380126953,104132700,89092500
2022-05-25,138.0106201171875,219.60000610351562,139.25792986661668,223.10667419433594,135.8695424217508,207.6699981689453,135.95793161918118,207.9499969482422,92482700,92139300
2022-05-26,141.21238708496094,235.91000366210938,141.76238425203672,239.55667114257812,134.6909642722216,217.8866729736328,134.93649979225893,220.47332763671875,90601500,106003200
2022-05-27,146.96775817871094,253.2100067138672,147.00703727273068,253.26666259765625,142.66597054796807,240.17666625976562,142.79365382955837,241.0833282470703,90978500,89295000
2022-05-31,146.18203735351562,252.75332641601562,147.9695433008326,259.6000061035156,144.2177530085784,244.7433319091797,146.40794084331958,257.9466552734375,103718400,101914500
2022-06-01,146.05435180664062,246.7899932861328,149.0302410387393,257.32666015625,145.04273170111645,243.63999938964844,147.22308826530934,251.72000122070312,74286600,77247900
2022-06-02,148.50975036621094,258.3333435058594,148.56867650901708,264.2099914550781,144.237425177131,242.06666564941406,145.19010444930467,244.1566619873047,72348100,93473100
